idNodo,nombre,tipo,idPadre,activo,nombrePadre,tipoPadre,cantidadEmpleados
40,"Claro Nicaragua",Dirección,,true,"",,966
209,"NI AREA SURESTE  (SMRE)",Gerencia,40,true,"Claro Nicaragua",Dirección,0
150,"NI CLIENTES VIP PX",Gerencia,40,true,"Claro Nicaragua",Dirección,0
197,"NI COORD. CADENAS",Gerencia,40,true,"Claro Nicaragua",Dirección,0
145,"NI COORD. COMERCIAL SF MGA. ESTE-1",Gerencia,40,true,"Claro Nicaragua",Dirección,0
200,"NI COORD. COMERCIAL SF MGA. ESTE-2",Gerencia,40,true,"Claro Nicaragua",Dirección,0
235,"NI COORD. COMERCIAL SF MGA. OESTE-1",Gerencia,40,true,"Claro Nicaragua",Dirección,0
254,"NI COORD. ING. DE CLIENTES Y ACCESO",Gerencia,40,true,"Claro Nicaragua",Dirección,0
47,"NI COORD. ING. DE PROYECTOS DATOS",Gerencia,40,true,"Claro Nicaragua",Dirección,0
245,"NI COORD. MULTIMARCAS",Gerencia,40,true,"Claro Nicaragua",Dirección,0
53,"NI COORD. ZONAL",Gerencia,40,true,"Claro Nicaragua",Dirección,0
271,"NI COORDINACION DE ACEPTACION DE PROYECTOS",Gerencia,40,true,"Claro Nicaragua",Dirección,0
266,"NI COORDINACION DE PLANIFICACION (I&O)",Gerencia,40,true,"Claro Nicaragua",Dirección,0
215,"NI COORDINACION DE SOPORTE A LA OPERACION",Gerencia,40,true,"Claro Nicaragua",Dirección,0
206,"NI COORDINACION GESTION DE PROYECTOS",Gerencia,40,true,"Claro Nicaragua",Dirección,0
177,"NI GERENCIA ADMINISTRACION Y FINANZAS",Gerencia,40,true,"Claro Nicaragua",Dirección,0
56,"NI GERENCIA CENTRO DE ATENCION AL CLIENTE",Gerencia,40,true,"Claro Nicaragua",Dirección,216
305,"NI GERENCIA COMERCIAL CADENAS Y MULTIMARCAS",Gerencia,40,true,"Claro Nicaragua",Dirección,0
129,"NI GERENCIA COMERCIAL MOVIL Y SERVICIOS FIJOS",Gerencia,40,true,"Claro Nicaragua",Dirección,0
218,"NI GERENCIA DE IMPLANTACION",Gerencia,40,true,"Claro Nicaragua",Dirección,0
163,"NI GERENCIA DE RECURSOS HUMANOS",Gerencia,40,true,"Claro Nicaragua",Dirección,2
101,"NI GERENCIA OPERACIONES PLANTA EXTERNA",Gerencia,40,true,"Claro Nicaragua",Dirección,0
57,"NI GERENCIA OPERACIONES PLANTA INTERNA",Gerencia,40,true,"Claro Nicaragua",Dirección,0
269,"NI GERENCIA TECNICA",Gerencia,40,true,"Claro Nicaragua",Dirección,0
318,"NI PX FO CORPORATIVO VIP",Gerencia,40,true,"Claro Nicaragua",Dirección,0
248,"NI REPARACIONES-CLARO TECH",Gerencia,40,true,"Claro Nicaragua",Dirección,0
257,"NI SUBG. COMERCIAL SF MGA. ESTE",Gerencia,40,true,"Claro Nicaragua",Dirección,0
157,"NI SUBG. COMERCIAL SF MGA. OESTE",Gerencia,40,true,"Claro Nicaragua",Dirección,0
260,"NI SUBGCIA INGENIERIA Y CALIDAD MOVIL",Gerencia,40,true,"Claro Nicaragua",Dirección,0
290,"NI SUBGERENCIA CADENAS Y MULTIMARCAS",Gerencia,40,true,"Claro Nicaragua",Dirección,0
160,"NI SUBGERENCIA CONSTRUCCION PLANTA EXTERNA",Gerencia,40,true,"Claro Nicaragua",Dirección,0
321,"NI SUBGERENCIA CONSTRUCCION PLANTA INTERNA",Gerencia,40,true,"Claro Nicaragua",Dirección,0
277,"NI SUBGERENCIA DE SOPORTE Y GESTION",Gerencia,40,true,"Claro Nicaragua",Dirección,0
194,"NI SUBGERENCIA INGENIERIA FIJA",Gerencia,40,true,"Claro Nicaragua",Dirección,0
232,"NI SUBGERENCIA INGENIERIA PX FIJO Y COBRE",Gerencia,40,true,"Claro Nicaragua",Dirección,0
293,"NI SUBGERENCIA PLANTA INTERNA RED FIJA",Gerencia,40,true,"Claro Nicaragua",Dirección,0
299,"NI SUBGERENCIA PLANTA INTERNA SITIOS MOVIL",Gerencia,40,true,"Claro Nicaragua",Dirección,0
309,"NI SUBGERENCIA PROYECTO MOVIL",Gerencia,40,true,"Claro Nicaragua",Dirección,0
229,"NI SUBGERENCIA PX COBRE FIBRA",Gerencia,40,true,"Claro Nicaragua",Dirección,0
188,"NI SUPERV.  ASIGNACIONES",Gerencia,40,true,"Claro Nicaragua",Dirección,0
185,"NI SUPERV.  ENERGIA E INFRAESTRUCTURA",Gerencia,40,true,"Claro Nicaragua",Dirección,0
41,"NI SUPERV.  OBRAS CIVILES",Gerencia,40,true,"Claro Nicaragua",Dirección,0
220,"NI SUPERV.  PROTECCION Y CLIMA",Gerencia,40,true,"Claro Nicaragua",Dirección,0
263,"NI SUPERV.  RBS Y TX NOR OCCIDENTAL",Gerencia,40,true,"Claro Nicaragua",Dirección,0
212,"NI SUPERV.  RBS Y TX SUR CENTRAL",Gerencia,40,true,"Claro Nicaragua",Dirección,0
315,"NI SUPERV. CALIDAD",Gerencia,40,true,"Claro Nicaragua",Dirección,0
95,"NI SUPERV. CONSTRUCCION PLANTA EXTERNA",Gerencia,40,true,"Claro Nicaragua",Dirección,0
126,"NI SUPERV. CONSTRUCCION PLANTA INTERNA",Gerencia,40,true,"Claro Nicaragua",Dirección,0
147,"NI SUPERV. DE  INSTALACIONES",Gerencia,40,true,"Claro Nicaragua",Dirección,0
191,"NI SUPERV. DE VSAT/TP",Gerencia,40,true,"Claro Nicaragua",Dirección,0
44,"NI SUPERV. DISEÑO Y OPTIMIZACION RF -ZONA MANAGUA Y SUR",Gerencia,40,true,"Claro Nicaragua",Dirección,0
203,"NI SUPERV. DISEÑO Y OPTIMIZACION RF -ZONA OCC.CENTRO Y RAAS",Gerencia,40,true,"Claro Nicaragua",Dirección,0
296,"NI SUPERV. DISEÑO Y OPTIMIZACIÓN RF-ZONA NORTE Y RAAN",Gerencia,40,true,"Claro Nicaragua",Dirección,0
223,"NI SUPERV. INGENIERIA CORE",Gerencia,40,true,"Claro Nicaragua",Dirección,0
286,"NI SUPERV. INGENIERIA VAS",Gerencia,40,true,"Claro Nicaragua",Dirección,0
242,"NI SUPERV. INSTALACION POT",Gerencia,40,true,"Claro Nicaragua",Dirección,0
238,"NI SUPERV. INTERNET/DATOS INSTALACIONES PI",Gerencia,40,true,"Claro Nicaragua",Dirección,0
280,"NI SUPERV. INTERNET/DATOS INSTALACIONES PX",Gerencia,40,true,"Claro Nicaragua",Dirección,0
50,"NI SUPERV. INTERNET/DATOS SOPORTE PI",Gerencia,40,true,"Claro Nicaragua",Dirección,0
226,"NI SUPERV. INTERNET/DATOS SOPORTE PX",Gerencia,40,true,"Claro Nicaragua",Dirección,0
312,"NI SUPERV. MANTENIMIENTO DE INFRAESTRUCTURA MOVIL",Gerencia,40,true,"Claro Nicaragua",Dirección,0
174,"NI SUPERV. RED  TRANSPORTE",Gerencia,40,true,"Claro Nicaragua",Dirección,0
98,"NI SUPERVISION DE FIBRA OPTICA",Gerencia,40,true,"Claro Nicaragua",Dirección,0
171,"NI SUPERVISION INFRAESTRUCTURA",Gerencia,40,true,"Claro Nicaragua",Dirección,0
302,"NI SUPERVISION MANTENIMIENTO RED EXTERNA",Gerencia,40,true,"Claro Nicaragua",Dirección,0
251,"NI SUPERVISION REDES ACCESO",Gerencia,40,true,"Claro Nicaragua",Dirección,0
274,"NI SUPERVISION REDES TRONCALES",Gerencia,40,true,"Claro Nicaragua",Dirección,0
283,"NI VIDEO Y CMTS´S",Gerencia,40,true,"Claro Nicaragua",Dirección,0
54,"NI GERENCIA COMERCIAL CADENAS Y MULTIMARCAS",Subgerencia,53,true,"NI COORD. ZONAL",Gerencia,0
246,"NI GERENCIA COMERCIAL CADENAS Y MULTIMARCAS",Subgerencia,245,true,"NI COORD. MULTIMARCAS",Gerencia,0
291,"NI GERENCIA COMERCIAL CADENAS Y MULTIMARCAS",Subgerencia,290,true,"NI SUBGERENCIA CADENAS Y MULTIMARCAS",Gerencia,0
198,"NI GERENCIA COMERCIAL CADENAS Y MULTIMARCAS",Subgerencia,197,true,"NI COORD. CADENAS",Gerencia,0
236,"NI GERENCIA COMERCIAL MOVIL Y SERVICIOS FIJOS",Subgerencia,235,true,"NI COORD. COMERCIAL SF MGA. OESTE-1",Gerencia,0
201,"NI GERENCIA COMERCIAL MOVIL Y SERVICIOS FIJOS",Subgerencia,200,true,"NI COORD. COMERCIAL SF MGA. ESTE-2",Gerencia,0
258,"NI GERENCIA COMERCIAL MOVIL Y SERVICIOS FIJOS",Subgerencia,257,true,"NI SUBG. COMERCIAL SF MGA. ESTE",Gerencia,8
158,"NI GERENCIA COMERCIAL MOVIL Y SERVICIOS FIJOS",Subgerencia,157,true,"NI SUBG. COMERCIAL SF MGA. OESTE",Gerencia,0
148,"NI GERENCIA DE IMPLANTACION",Subgerencia,147,true,"NI SUPERV. DE  INSTALACIONES",Gerencia,0
127,"NI GERENCIA DE IMPLANTACION",Subgerencia,126,true,"NI SUPERV. CONSTRUCCION PLANTA INTERNA",Gerencia,0
252,"NI GERENCIA DE IMPLANTACION",Subgerencia,251,true,"NI SUPERVISION REDES ACCESO",Gerencia,0
275,"NI GERENCIA DE IMPLANTACION",Subgerencia,274,true,"NI SUPERVISION REDES TRONCALES",Gerencia,0
322,"NI GERENCIA DE IMPLANTACION",Subgerencia,321,true,"NI SUBGERENCIA CONSTRUCCION PLANTA INTERNA",Gerencia,3
233,"NI GERENCIA DE IMPLANTACION",Subgerencia,232,true,"NI SUBGERENCIA INGENIERIA PX FIJO Y COBRE",Gerencia,0
172,"NI GERENCIA DE IMPLANTACION",Subgerencia,171,true,"NI SUPERVISION INFRAESTRUCTURA",Gerencia,0
42,"NI GERENCIA DE IMPLANTACION",Subgerencia,41,true,"NI SUPERV.  OBRAS CIVILES",Gerencia,0
319,"NI GERENCIA DE IMPLANTACION",Subgerencia,318,true,"NI PX FO CORPORATIVO VIP",Gerencia,0
96,"NI GERENCIA DE IMPLANTACION",Subgerencia,95,true,"NI SUPERV. CONSTRUCCION PLANTA EXTERNA",Gerencia,0
310,"NI GERENCIA DE IMPLANTACION",Subgerencia,309,true,"NI SUBGERENCIA PROYECTO MOVIL",Gerencia,0
161,"NI GERENCIA DE IMPLANTACION",Subgerencia,160,true,"NI SUBGERENCIA CONSTRUCCION PLANTA EXTERNA",Gerencia,0
249,"NI GERENCIA OPERACIONES PLANTA EXTERNA",Subgerencia,248,true,"NI REPARACIONES-CLARO TECH",Gerencia,0
303,"NI GERENCIA OPERACIONES PLANTA EXTERNA",Subgerencia,302,true,"NI SUPERVISION MANTENIMIENTO RED EXTERNA",Gerencia,0
281,"NI GERENCIA OPERACIONES PLANTA EXTERNA",Subgerencia,280,true,"NI SUPERV. INTERNET/DATOS INSTALACIONES PX",Gerencia,0
99,"NI GERENCIA OPERACIONES PLANTA EXTERNA",Subgerencia,98,true,"NI SUPERVISION DE FIBRA OPTICA",Gerencia,0
243,"NI GERENCIA OPERACIONES PLANTA EXTERNA",Subgerencia,242,true,"NI SUPERV. INSTALACION POT",Gerencia,0
230,"NI GERENCIA OPERACIONES PLANTA EXTERNA",Subgerencia,229,true,"NI SUBGERENCIA PX COBRE FIBRA",Gerencia,0
227,"NI GERENCIA OPERACIONES PLANTA EXTERNA",Subgerencia,226,true,"NI SUPERV. INTERNET/DATOS SOPORTE PX",Gerencia,0
210,"NI GERENCIA OPERACIONES PLANTA EXTERNA",Subgerencia,209,true,"NI AREA SURESTE  (SMRE)",Gerencia,0
151,"NI GERENCIA OPERACIONES PLANTA EXTERNA",Subgerencia,150,true,"NI CLIENTES VIP PX",Gerencia,0
189,"NI GERENCIA OPERACIONES PLANTA EXTERNA",Subgerencia,188,true,"NI SUPERV.  ASIGNACIONES",Gerencia,0
175,"NI GERENCIA OPERACIONES PLANTA INTERNA",Subgerencia,174,true,"NI SUPERV. RED  TRANSPORTE",Gerencia,0
192,"NI GERENCIA OPERACIONES PLANTA INTERNA",Subgerencia,191,true,"NI SUPERV. DE VSAT/TP",Gerencia,0
51,"NI GERENCIA OPERACIONES PLANTA INTERNA",Subgerencia,50,true,"NI SUPERV. INTERNET/DATOS SOPORTE PI",Gerencia,0
264,"NI GERENCIA OPERACIONES PLANTA INTERNA",Subgerencia,263,true,"NI SUPERV.  RBS Y TX NOR OCCIDENTAL",Gerencia,0
284,"NI GERENCIA OPERACIONES PLANTA INTERNA",Subgerencia,283,true,"NI VIDEO Y CMTS´S",Gerencia,0
221,"NI GERENCIA OPERACIONES PLANTA INTERNA",Subgerencia,220,true,"NI SUPERV.  PROTECCION Y CLIMA",Gerencia,0
294,"NI GERENCIA OPERACIONES PLANTA INTERNA",Subgerencia,293,true,"NI SUBGERENCIA PLANTA INTERNA RED FIJA",Gerencia,0
213,"NI GERENCIA OPERACIONES PLANTA INTERNA",Subgerencia,212,true,"NI SUPERV.  RBS Y TX SUR CENTRAL",Gerencia,0
300,"NI GERENCIA OPERACIONES PLANTA INTERNA",Subgerencia,299,true,"NI SUBGERENCIA PLANTA INTERNA SITIOS MOVIL",Gerencia,0
186,"NI GERENCIA OPERACIONES PLANTA INTERNA",Subgerencia,185,true,"NI SUPERV.  ENERGIA E INFRAESTRUCTURA",Gerencia,0
313,"NI GERENCIA OPERACIONES PLANTA INTERNA",Subgerencia,312,true,"NI SUPERV. MANTENIMIENTO DE INFRAESTRUCTURA MOVIL",Gerencia,34
239,"NI GERENCIA OPERACIONES PLANTA INTERNA",Subgerencia,238,true,"NI SUPERV. INTERNET/DATOS INSTALACIONES PI",Gerencia,0
287,"NI GERENCIA TECNICA",Subgerencia,286,true,"NI SUPERV. INGENIERIA VAS",Gerencia,0
297,"NI GERENCIA TECNICA",Subgerencia,296,true,"NI SUPERV. DISEÑO Y OPTIMIZACIÓN RF-ZONA NORTE Y RAAN",Gerencia,0
316,"NI GERENCIA TECNICA",Subgerencia,315,true,"NI SUPERV. CALIDAD",Gerencia,0
207,"NI GERENCIA TECNICA",Subgerencia,206,true,"NI COORDINACION GESTION DE PROYECTOS",Gerencia,0
204,"NI GERENCIA TECNICA",Subgerencia,203,true,"NI SUPERV. DISEÑO Y OPTIMIZACION RF -ZONA OCC.CENTRO Y RAAS",Gerencia,0
216,"NI GERENCIA TECNICA",Subgerencia,215,true,"NI COORDINACION DE SOPORTE A LA OPERACION",Gerencia,0
224,"NI GERENCIA TECNICA",Subgerencia,223,true,"NI SUPERV. INGENIERIA CORE",Gerencia,0
255,"NI GERENCIA TECNICA",Subgerencia,254,true,"NI COORD. ING. DE CLIENTES Y ACCESO",Gerencia,0
261,"NI GERENCIA TECNICA",Subgerencia,260,true,"NI SUBGCIA INGENIERIA Y CALIDAD MOVIL",Gerencia,0
267,"NI GERENCIA TECNICA",Subgerencia,266,true,"NI COORDINACION DE PLANIFICACION (I&O)",Gerencia,0
48,"NI GERENCIA TECNICA",Subgerencia,47,true,"NI COORD. ING. DE PROYECTOS DATOS",Gerencia,0
195,"NI GERENCIA TECNICA",Subgerencia,194,true,"NI SUBGERENCIA INGENIERIA FIJA",Gerencia,0
272,"NI GERENCIA TECNICA",Subgerencia,271,true,"NI COORDINACION DE ACEPTACION DE PROYECTOS",Gerencia,0
278,"NI GERENCIA TECNICA",Subgerencia,277,true,"NI SUBGERENCIA DE SOPORTE Y GESTION",Gerencia,0
45,"NI GERENCIA TECNICA",Subgerencia,44,true,"NI SUPERV. DISEÑO Y OPTIMIZACION RF -ZONA MANAGUA Y SUR",Gerencia,0
139,"NI SUBG. COMERCIAL SF ZONA OCCIDENTE",Subgerencia,129,true,"NI GERENCIA COMERCIAL MOVIL Y SERVICIOS FIJOS",Gerencia,1
133,"NI SUBG. COMERCIAL SF ZONA RAAS",Subgerencia,129,true,"NI GERENCIA COMERCIAL MOVIL Y SERVICIOS FIJOS",Gerencia,1
143,"NI SUBG. COMERCIAL ZONA SF-CENTRO Y RAAN",Subgerencia,129,true,"NI GERENCIA COMERCIAL MOVIL Y SERVICIOS FIJOS",Gerencia,1
136,"NI SUBG.COMERCIAL MOVIL Z-OCCIDENTE",Subgerencia,129,true,"NI GERENCIA COMERCIAL MOVIL Y SERVICIOS FIJOS",Gerencia,1
130,"NI SUBG.COMERCIAL MOVIL ZONA CENTRO-RAAS",Subgerencia,129,true,"NI GERENCIA COMERCIAL MOVIL Y SERVICIOS FIJOS",Gerencia,1
141,"NI SUBG.COMERCIAL MOVIL ZONA SUR ORIENTE",Subgerencia,129,true,"NI GERENCIA COMERCIAL MOVIL Y SERVICIOS FIJOS",Gerencia,0
169,"NI SUBGCIA DE RELACIONES LABORALES Y SEGURIDAD INDUSTRIAL",Subgerencia,163,true,"NI GERENCIA DE RECURSOS HUMANOS",Gerencia,5
306,"NI SUBGERENCIA CADENAS Y MULTIMARCAS",Subgerencia,305,true,"NI GERENCIA COMERCIAL CADENAS Y MULTIMARCAS",Gerencia,0
58,"NI SUBGERENCIA CCR",Subgerencia,57,true,"NI GERENCIA OPERACIONES PLANTA INTERNA",Gerencia,3
178,"NI SUBGERENCIA DE ALMACENES",Subgerencia,177,true,"NI GERENCIA ADMINISTRACION Y FINANZAS",Gerencia,0
167,"NI SUBGERENCIA DE COMPENSACIONES",Subgerencia,163,true,"NI GERENCIA DE RECURSOS HUMANOS",Gerencia,4
164,"NI SUBGERENCIA DE RECURSOS HUMANOS",Subgerencia,163,true,"NI GERENCIA DE RECURSOS HUMANOS",Gerencia,2
63,"NI SUBGERENCIA PLANTA INTERNA RED FIJA",Subgerencia,57,true,"NI GERENCIA OPERACIONES PLANTA INTERNA",Gerencia,0
84,"NI SUBGERENCIA PLANTA INTERNA SITIOS MOVIL",Subgerencia,57,true,"NI GERENCIA OPERACIONES PLANTA INTERNA",Gerencia,0
113,"NI SUBGERENCIA PX COBRE FIBRA",Subgerencia,101,true,"NI GERENCIA OPERACIONES PLANTA EXTERNA",Gerencia,0
102,"NI SUBGERENCIA PX HFC",Subgerencia,101,true,"NI GERENCIA OPERACIONES PLANTA EXTERNA",Gerencia,0
225,"0",Equipo,224,true,"NI GERENCIA TECNICA",Subgerencia,0
323,"0",Equipo,322,true,"NI GERENCIA DE IMPLANTACION",Subgerencia,342
173,"0",Equipo,172,true,"NI GERENCIA DE IMPLANTACION",Subgerencia,0
43,"0",Equipo,42,true,"NI GERENCIA DE IMPLANTACION",Subgerencia,0
176,"0",Equipo,175,true,"NI GERENCIA OPERACIONES PLANTA INTERNA",Subgerencia,0
162,"0",Equipo,161,true,"NI GERENCIA DE IMPLANTACION",Subgerencia,0
187,"0",Equipo,186,true,"NI GERENCIA OPERACIONES PLANTA INTERNA",Subgerencia,0
159,"0",Equipo,158,true,"NI GERENCIA COMERCIAL MOVIL Y SERVICIOS FIJOS",Subgerencia,0
276,"0",Equipo,275,true,"NI GERENCIA DE IMPLANTACION",Subgerencia,0
83,"0",Equipo,57,true,"NI GERENCIA OPERACIONES PLANTA INTERNA",Gerencia,0
244,"0",Equipo,243,true,"NI GERENCIA OPERACIONES PLANTA EXTERNA",Subgerencia,0
273,"0",Equipo,272,true,"NI GERENCIA TECNICA",Subgerencia,0
247,"0",Equipo,246,true,"NI GERENCIA COMERCIAL CADENAS Y MULTIMARCAS",Subgerencia,0
270,"0",Equipo,269,true,"NI GERENCIA TECNICA",Gerencia,0
268,"0",Equipo,267,true,"NI GERENCIA TECNICA",Subgerencia,0
250,"0",Equipo,249,true,"NI GERENCIA OPERACIONES PLANTA EXTERNA",Subgerencia,0
265,"0",Equipo,264,true,"NI GERENCIA OPERACIONES PLANTA INTERNA",Subgerencia,0
253,"0",Equipo,252,true,"NI GERENCIA DE IMPLANTACION",Subgerencia,0
100,"0",Equipo,99,true,"NI GERENCIA OPERACIONES PLANTA EXTERNA",Subgerencia,0
97,"0",Equipo,96,true,"NI GERENCIA DE IMPLANTACION",Subgerencia,0
256,"0",Equipo,255,true,"NI GERENCIA TECNICA",Subgerencia,0
262,"0",Equipo,261,true,"NI GERENCIA TECNICA",Subgerencia,0
190,"0",Equipo,189,true,"NI GERENCIA OPERACIONES PLANTA EXTERNA",Subgerencia,0
193,"0",Equipo,192,true,"NI GERENCIA OPERACIONES PLANTA INTERNA",Subgerencia,0
152,"0",Equipo,151,true,"NI GERENCIA OPERACIONES PLANTA EXTERNA",Subgerencia,0
196,"0",Equipo,195,true,"NI GERENCIA TECNICA",Subgerencia,0
149,"0",Equipo,148,true,"NI GERENCIA DE IMPLANTACION",Subgerencia,0
146,"0",Equipo,145,true,"NI COORD. COMERCIAL SF MGA. ESTE-1",Gerencia,0
199,"0",Equipo,198,true,"NI GERENCIA COMERCIAL CADENAS Y MULTIMARCAS",Subgerencia,0
46,"0",Equipo,45,true,"NI GERENCIA TECNICA",Subgerencia,0
320,"0",Equipo,319,true,"NI GERENCIA DE IMPLANTACION",Subgerencia,0
202,"0",Equipo,201,true,"NI GERENCIA COMERCIAL MOVIL Y SERVICIOS FIJOS",Subgerencia,0
49,"0",Equipo,48,true,"NI GERENCIA TECNICA",Subgerencia,0
205,"0",Equipo,204,true,"NI GERENCIA TECNICA",Subgerencia,0
52,"0",Equipo,51,true,"NI GERENCIA OPERACIONES PLANTA INTERNA",Subgerencia,0
317,"0",Equipo,316,true,"NI GERENCIA TECNICA",Subgerencia,0
208,"0",Equipo,207,true,"NI GERENCIA TECNICA",Subgerencia,0
55,"0",Equipo,54,true,"NI GERENCIA COMERCIAL CADENAS Y MULTIMARCAS",Subgerencia,0
211,"0",Equipo,210,true,"NI GERENCIA OPERACIONES PLANTA EXTERNA",Subgerencia,0
314,"0",Equipo,313,true,"NI GERENCIA OPERACIONES PLANTA INTERNA",Subgerencia,0
